Wall time,Step,Value
1530375805.8105955,2671,0.10880416631698608
1530375882.9835198,2675,0.10539016872644424
1530375920.567822,2677,0.10722940415143967
1530376016.0911782,2682,0.10713190585374832
1530376111.437227,2687,0.10823620110750198
1530376189.0627613,2691,0.10838328301906586
1530376285.0435696,2696,0.10561088472604752
1530376362.0509152,2700,0.10493463277816772
1530376438.9789548,2704,0.10809196531772614
1530376496.4821982,2707,0.10626613348722458
1530376783.072761,2722,0.1045992523431778
1530376974.4622314,2732,0.10443276166915894
1530376993.7458813,2733,0.10419431328773499
1530377013.2631614,2734,0.10355539619922638
1530377070.934116,2737,0.10801231861114502
1530377186.625722,2743,0.10244067013263702
1530377302.8891764,2749,0.1079421117901802
1530377321.9367998,2750,0.10533534735441208
1530377340.832817,2751,0.10063740611076355
1530377360.1728818,2752,0.10420641303062439
1530377379.2169242,2753,0.10588569194078445
1530377398.8248627,2754,0.10618270933628082
1530377418.031307,2755,0.1045253723859787
1530377571.8421025,2763,0.10618414729833603
1530378014.6731088,2786,0.09863536059856415
1530378033.95865,2787,0.1031992956995964
1530378053.1506796,2788,0.10066262632608414
1530378186.925348,2795,0.09793110936880112
1530378399.3314545,2806,0.0973183736205101
1530378437.34716,2808,0.10236646980047226
1530378513.528577,2812,0.09680946171283722
1530378667.7153673,2820,0.09771605581045151
1530378686.8273191,2821,0.10105079412460327
1530378744.450605,2824,0.09689298272132874
1530378782.9887996,2826,0.1066250279545784
1530378802.171382,2827,0.10139352083206177
1530378840.3339663,2829,0.10042175650596619
1530379207.7606301,2848,0.09723864495754242
1530379304.3949373,2853,0.10107200592756271
1530379362.2624836,2856,0.09990718960762024
1530379420.226041,2859,0.10113337635993958
1530379592.8022504,2868,0.09795192629098892
1530379611.845766,2869,0.09967396408319473
1530379727.6805341,2875,0.09211977571249008
1530379765.931758,2877,0.10031447559595108
1530379785.3202226,2878,0.1000448539853096
1530379900.1424224,2884,0.1000078096985817
1530379957.781566,2887,0.096158467233181
1530379976.9498985,2888,0.09675982594490051
1530380072.974271,2893,0.09639118611812592
1530380111.2973478,2895,0.09373144060373306
1530380149.4113584,2897,0.09739265590906143
1530380207.6480613,2900,0.09548444300889969
1530380227.1422312,2901,0.0950724333524704
1530380381.5978105,2909,0.09665077924728394
1530380477.5408528,2914,0.09405791014432907
1530380515.96119,2916,0.09742791205644608
1530380535.7662058,2917,0.09494753181934357
1530380554.5067792,2918,0.09510800987482071
1530380767.3404038,2929,0.09328361600637436
1530380960.4958432,2939,0.09548581391572952
1530381114.0343587,2947,0.09719328582286835
1530381440.4916148,2964,0.09418340027332306
1530381536.9814985,2969,0.09686403721570969
1530381575.328245,2971,0.09185708314180374
1530381594.164689,2972,0.09753012657165527
1530381651.9980137,2975,0.09413763880729675
1530381843.506749,2985,0.08943365514278412
1530381958.6571536,2991,0.09324516355991364
1530382035.6521683,2995,0.09460233151912689
1530382132.138369,3000,0.09119702875614166
1530382171.2078738,3002,0.09261813014745712
1530382210.0134897,3004,0.09299182146787643
1530382248.9634585,3006,0.09263773262500763
1530382288.3278193,3008,0.08922281861305237
1530382366.069217,3012,0.09052058309316635
1530382385.6769056,3013,0.09281136095523834
1530382444.9774082,3016,0.09310010820627213
1530382464.8024344,3017,0.0933045819401741
1530382484.544158,3018,0.09724950045347214
1530382562.7900262,3022,0.08763734251260757
1530382602.1341014,3024,0.08896863460540771
1530382661.1564467,3027,0.09703411906957626
1530382680.5199916,3028,0.09398607909679413
1530382719.9872134,3030,0.09074732661247253
1530382819.2141302,3035,0.0911371111869812
1530382858.5156653,3037,0.08911512047052383
1530382878.3586757,3038,0.0939001590013504
1530382897.7874532,3039,0.08859948068857193
1530383015.6373484,3045,0.0894264206290245
1530383055.4141786,3047,0.08831167221069336
1530383114.529301,3050,0.0943392738699913
1530383290.880213,3059,0.089249387383461
1530383349.9753234,3062,0.09048257023096085
1530383389.2295694,3064,0.08963414281606674
1530383428.588852,3066,0.08879802376031876
1530383467.9904761,3068,0.09027605503797531
1530383506.7151785,3070,0.08941978216171265
1530383681.130002,3079,0.08930883556604385
1530383758.7226377,3083,0.0879555344581604
1530383797.4353588,3085,0.08756136894226074
1530383855.776359,3088,0.08539624512195587
1530384010.5667953,3096,0.09019751846790314
1530384092.029078,3100,0.08763859421014786
1530384770.0385044,3101,0.08704248815774918
1530384887.9900458,3107,0.09099708497524261
1530385025.0696435,3114,0.08882874995470047
1530385064.3366826,3116,0.08646970987319946
1530385160.81715,3121,0.08653774112462997
1530385297.1794581,3128,0.08877036720514297
1530385355.8908167,3131,0.0867479220032692
1530385375.2914104,3132,0.08418671786785126
1530385472.8663383,3137,0.08321218937635422
1530385491.8487933,3138,0.08889732509851456
1530385511.0896873,3139,0.0884401723742485
1530385549.9884694,3141,0.08691851794719696
1530385608.2051356,3144,0.08275353163480759
1530385704.2998412,3149,0.08509861677885056
1530385761.6455007,3152,0.08780482411384583
1530385781.1498013,3153,0.08639001101255417
1530385820.6301913,3155,0.08588330447673798
1530385936.9700174,3161,0.08742356300354004
1530386130.6107957,3171,0.089514821767807
1530386265.9893644,3178,0.08322034031152725
1530386323.9500327,3181,0.08775865286588669
1530386342.955801,3182,0.08390625566244125
1530386478.295332,3189,0.08163149654865265
1530386497.2103336,3190,0.0790620967745781
1530386516.8868237,3191,0.08501407504081726
1530386536.2920744,3192,0.0846283882856369
1530386633.2639637,3197,0.0793861374258995
1530386691.3278925,3200,0.08304134011268616
1530387156.7235737,3224,0.08587389439344406
1530387215.4658473,3227,0.08225080370903015
1530387253.760867,3229,0.07950463145971298
1530387350.3120246,3234,0.08585195988416672
1530387408.2979846,3237,0.08463497459888458
1530387427.362497,3238,0.07936403900384903
1530387465.9356182,3240,0.08185595273971558
1530387485.3866858,3241,0.08557911217212677
1530387620.8226142,3248,0.08213347941637039
1530387659.8212464,3250,0.0841011106967926
1530387698.170166,3252,0.08360066264867783
1530387872.3015282,3261,0.0828506350517273
1530387968.819484,3266,0.0850052461028099
1530387989.1418962,3267,0.07909367233514786
1530388104.6865566,3273,0.08114755898714066
1530388143.3792322,3275,0.08375918865203857
1530388182.191627,3277,0.08362994343042374
1530388221.1345332,3279,0.08207378536462784
1530388299.280954,3283,0.07657847553491592
1530388358.4724703,3286,0.08384183049201965
1530388436.2139049,3290,0.08259012550115585
1530388612.5319753,3299,0.07796921581029892
1530388632.130209,3300,0.07915856689214706
1530388651.9026635,3301,0.07767344266176224
1530388768.700849,3307,0.08131109923124313
1530388925.680159,3315,0.07871351391077042
1530389003.8744023,3319,0.07999898493289948
1530389042.6889791,3321,0.07990991324186325
1530389062.291083,3322,0.08071868866682053
1530389081.9355721,3323,0.07881197333335876
1530389160.4331846,3327,0.07823988050222397
1530389257.7957957,3332,0.08071710914373398
1530389394.7285974,3339,0.08351064473390579
1530389472.9299095,3343,0.07735548913478851
1530389550.1348143,3347,0.0795353427529335
1530389629.0518386,3351,0.08167139440774918
1530389706.667304,3355,0.08097422868013382
1530389745.7605321,3357,0.07996304333209991
1530389863.4341686,3363,0.07837320864200592
1530389921.8010747,3366,0.078891322016716
1530389960.9626448,3368,0.07853090018033981
1530390000.1016068,3370,0.07939574122428894
1530390039.4975848,3372,0.07964738458395004
1530390098.375513,3375,0.07879798114299774
1530390137.6085496,3377,0.07658638060092926
1530390195.8388124,3380,0.08035096526145935
1530390273.9373298,3384,0.07832908630371094
1530390313.0734978,3386,0.08129999041557312
1530390429.9844086,3392,0.07430537045001984
1530390528.5736299,3397,0.08119133114814758
1530390548.0388033,3398,0.07669886201620102
1530390626.6311018,3402,0.07640774548053741
1530390761.9462023,3409,0.07598331570625305
1530390917.954828,3417,0.08046403527259827
1530390975.8741682,3420,0.07558845728635788
1530391034.3805618,3423,0.07583687454462051
1530391053.9506154,3424,0.07548386603593826
1530391112.8298676,3427,0.07961925864219666
1530391209.892537,3432,0.07456092536449432
1530391326.3595247,3438,0.07524918019771576
1530391345.663708,3439,0.07524027675390244
1530391423.4725602,3443,0.07802394777536392
1530391463.6402178,3445,0.07591018825769424
1530391581.050905,3451,0.07615538686513901
1530391600.8714595,3452,0.07339807599782944
1530391639.3934622,3454,0.07454631477594376
1530391716.970103,3458,0.07872293889522552
1530391853.3890588,3465,0.08021180331707001
1530391969.8149006,3471,0.07495835423469543
1530392028.9990344,3474,0.07415083795785904
1530392147.1058972,3480,0.07518467307090759
1530392302.760798,3488,0.07488654553890228
1530392361.1541705,3491,0.07480581849813461
1530392399.8546011,3493,0.07432037591934204
1530392418.9762313,3494,0.07571245729923248
1530392516.7788215,3499,0.07351841032505035
1530392536.4310544,3500,0.07297707349061966
1530392595.0120776,3503,0.07527169585227966
1530392633.8924792,3505,0.07752623409032822
1530392653.3809526,3506,0.07720109075307846
1530392692.4935544,3508,0.07651937007904053
1530392790.2659683,3513,0.07804979383945465
1530392984.2882237,3523,0.0749306008219719
1530393101.6878185,3529,0.07337570190429688
1530393140.8241832,3531,0.07133261859416962
1530393160.279696,3532,0.071779265999794
1530393238.5754068,3536,0.08001337945461273
1530393257.9402432,3537,0.07134658843278885
1530393335.3425725,3541,0.0725632905960083
1530393374.1659296,3543,0.071986123919487
1530393491.5186417,3549,0.07247818261384964
1530393511.3886383,3550,0.07133050262928009
1530393569.8307228,3553,0.07069531083106995
1530393647.6304264,3557,0.07639224827289581
1530393881.2181635,3569,0.07191172242164612
1530393978.174139,3574,0.07140074670314789
1530393998.071008,3575,0.06923361867666245
1530394037.1188662,3577,0.0723763033747673
1530394211.8792436,3586,0.0704975500702858
1530394231.1105824,3587,0.07173313200473785
1530394348.4906712,3593,0.06663057953119278
1530394367.920046,3594,0.07215230911970139
1530394406.4658887,3596,0.07118622958660126
1530394701.8311234,3608,0.0703752189874649
1530394779.7762227,3612,0.07003659009933472
1530394818.4514675,3614,0.066538967192173
1530394857.7077935,3616,0.0721743106842041
1530394916.7597778,3619,0.0732041448354721
1530394975.551155,3622,0.0743509978055954
1530395152.5380564,3631,0.06654416024684906
1530395269.0210757,3637,0.0717034637928009
1530395307.9722457,3639,0.06977269053459167
1530395524.023596,3650,0.0682276040315628
1530395543.622954,3651,0.0677943155169487
1530395660.7570698,3657,0.07117443531751633
1530395797.0653954,3664,0.0763186514377594
1530396265.8016129,3688,0.06789016723632812
1530396285.4646842,3689,0.06710636615753174
1530396324.715925,3691,0.07226221263408661
1530396383.586759,3694,0.06888261437416077
1530396423.15168,3696,0.0668511763215065
1530396834.4515805,3717,0.06593453139066696
1530396892.5947413,3720,0.06726530194282532
1530396971.2984283,3724,0.06607291102409363
1530396991.0604901,3725,0.06772898137569427
1530397010.6781883,3726,0.06610449403524399
1530397050.5159116,3728,0.069069042801857
1530397127.9538627,3732,0.06604067236185074
1530397186.6271625,3735,0.06455972045660019
1530397226.2546048,3737,0.06949172168970108
1530397265.7222614,3739,0.07040854543447495
1530397402.9618576,3746,0.06673187762498856
1530397461.2704263,3749,0.06680740416049957
1530397480.550235,3750,0.06918136030435562
1530397539.1211698,3753,0.06739412993192673
1530397636.7158332,3758,0.06633555144071579
1530397792.8224041,3766,0.06871448457241058
1530397871.9770467,3770,0.06560961157083511
1530397911.054844,3772,0.06619146466255188
1530397950.3646986,3774,0.06614424288272858
1530397969.8915286,3775,0.06684798747301102
1530398087.302106,3781,0.06702575087547302
1530398165.2785165,3785,0.06669897586107254
1530398204.7739985,3787,0.06629566848278046
1530398244.151062,3789,0.06613050401210785
1530398302.4364054,3792,0.06484513729810715
1530398479.3570805,3801,0.06932815909385681
1530398518.7880378,3803,0.06699846684932709
1530398538.4181857,3804,0.06636480987071991
1530398615.5733533,3808,0.06635753810405731
1530398712.5985773,3813,0.06327459216117859
1530398751.4313629,3815,0.06612708419561386
1530398946.01629,3825,0.06876077502965927
1530398985.1439369,3827,0.06348009407520294
1530399024.4910505,3829,0.06830565631389618
1530399279.8199763,3842,0.06274186074733734
1530399357.6510456,3846,0.06452968716621399
1530399396.8280907,3848,0.06645264476537704
1530399593.0443244,3858,0.06790325045585632
1530399690.693835,3863,0.06702639162540436
1530399827.1783266,3870,0.06217368692159653
1530399885.3463767,3873,0.06411861628293991
1530399924.2222497,3875,0.06273960322141647
1530400041.5591917,3881,0.06168140098452568
1530400178.8705785,3888,0.06274525076150894
1530400315.0107543,3895,0.06378205865621567
1530400334.1720011,3896,0.06310832500457764
1530400353.449696,3897,0.06475571542978287
1530400393.250515,3899,0.06646018475294113
1530400452.002822,3902,0.06389354169368744
1530400491.0209432,3904,0.062270618975162506
1530400609.4095213,3910,0.06083964556455612
1530400687.4814208,3914,0.06432776898145676
1530400707.0333598,3915,0.06234230846166611
1530400824.32967,3921,0.06881853938102722
1530400844.2893713,3922,0.06636316329240799
1530400864.267458,3923,0.06478375196456909
1530400962.8278103,3928,0.06321955472230911
1530400982.2856207,3929,0.06205564737319946
1530401060.3972995,3933,0.06220385432243347
1530401276.8225472,3944,0.060056887567043304
1530401373.3255463,3949,0.06178606301546097
